15506,21926702,hra,2,1,qiv,1,
15507,51177530,axx,2,1,imp,1,
15508,69336894,few,2,3,knf,1,
15509,98735268,oma,2,1,oda,1,
15510,76663000,yhm,2,3,vww,1,
15511,68219766,ntj,1,4,wav,1,
15512,20596611,pui,1,2,cfb,1,
15513,47675374,rkf,1,3,aio,1,
15514,31604262,pcn,1,3,btu,1,
15515,89786198,kmi,1,3,owk,1,
15516,88260681,uhn,1,3,iks,1,
15517,35448986,ova,1,1,ahg,1,
15518,70259993,kwh,2,4,mdm,1,
15519,81766369,yns,1,1,cub,1,
15520,33258743,lla,1,3,mhq,1,
15521,73129040,xox,1,4,qao,1,
15522,28501743,hqt,2,4,qpg,1,
15523,82800434,caj,1,1,ypk,1,
15524,94654713,stc,2,3,jwr,1,
15525,90199074,mgb,2,3,mxq,1,
15526,67645129,xoc,1,3,oxv,1,
15527,45197925,qjt,2,4,ksc,1,
15528,46604280,vmd,1,1,wcy,1,
15529,81565209,ilg,1,2,coy,1,
15530,73500340,jka,2,1,ody,1,
15531,33026241,shi,2,1,pei,1,
15532,39826554,lfr,1,2,trb,1,
15533,15231037,cqd,2,1,eie,1,
15534,53113836,eep,2,3,dtw,1,
15535,67599877,sks,2,1,ofd,1,
15536,77208131,qcd,2,2,fhx,1,
15537,60051054,qyd,1,3,iqr,1,
15538,64605624,qki,2,4,qsk,1,
15539,79986210,pqw,2,3,lqo,1,
15540,63870657,hpf,2,3,jdu,1,
15541,45644195,fkl,2,3,uii,1,
15542,95750583,rfx,1,1,dvy,1,
15543,38590846,xoq,2,1,wyw,1,
15544,74308400,hny,1,3,chn,1,
15545,23277612,jvf,2,3,ejp,1,
15546,63758977,tta,2,3,ajw,1,
15547,77395378,npw,1,1,dpd,1,
15548,63040255,mmd,2,3,mkw,1,
15549,17321826,hnw,1,2,rgb,1,
15550,82080465,hcl,1,2,nkm,1,
15551,86992635,ffc,1,1,bvk,1,
15552,70620935,hbf,2,3,olm,1,
15553,41731910,mfx,1,1,mpp,1,
15554,69987494,lkm,1,1,yxs,1,
15555,86199223,jrq,2,4,bry,1,
15556,13819051,juj,2,1,src,1,
15557,44925358,tpa,1,3,wcy,1,
15558,77188161,lel,2,4,iba,1,
15559,16722546,nhi,1,4,tit,1,
15560,47295129,sqy,1,1,tck,1,
15561,29405831,hhw,2,3,jwq,1,
15562,78775226,fpk,1,3,gbf,1,
15563,27119106,fyq,1,4,amb,1,
15564,54200559,fpb,2,1,wdn,1,
15565,19522976,ujr,2,2,luf,1,
15566,95437136,kqm,2,4,xvg,1,
15567,25103282,pbr,1,1,fmv,1,
15568,54768769,dxe,1,1,ghe,1,
15569,71862028,ohf,1,1,hrk,1,
15570,30038535,aqr,1,1,uqo,1,
15571,89150473,yxf,2,3,ple,1,
15572,65182922,uvy,1,3,vqv,1,
15573,67922934,uto,1,3,vwy,1,
15574,64421872,tjd,2,4,ghj,1,
15575,81285771,lxm,2,3,wog,1,
15576,73779735,rrm,1,2,rau,1,
15577,27977220,trq,1,1,apw,1,
15578,79588396,ivd,2,1,hjd,1,
15579,92959130,rwj,1,1,cmc,1,
15580,47986955,bvo,1,1,kyb,1,
15581,88281897,nma,1,4,omj,1,
15582,68285925,xdg,1,3,xax,1,
15583,44980216,uqu,1,3,vhq,1,
15584,23292386,rfj,2,1,cys,1,
15585,41183148,clx,2,4,yra,1,
15586,31462436,ypi,2,4,sfs,1,
15587,80620902,iya,2,3,sck,1,
15588,95005306,xiu,2,2,rxy,1,
15589,99058613,ath,1,3,oyf,1,
15590,79038670,nfl,2,4,ahm,1,
15591,18190683,qua,2,1,cwh,1,
15592,74596417,eyc,2,2,lds,1,
15593,18525556,eaw,2,1,eaf,1,
15594,31009562,ajm,1,1,fyu,1,
15595,15649970,ckr,2,2,rmm,1,
15596,34990479,sci,1,4,xok,1,
15597,10883250,vsi,1,3,flp,1,
15598,27003490,phn,1,2,npo,1,
15599,85148550,nxf,2,4,uck,1,
15600,13336021,trk,2,2,qhh,1,
15601,28361436,hvu,1,3,aom,1,
15602,51109928,pyq,1,3,nrn,1,
15603,99761254,nwr,1,4,ysc,1,
15604,25489582,occ,1,3,ddc,1,
15605,63412663,lqk,2,2,nvv,1,
15606,94030257,qcl,2,3,fpo,1,
15607,58140113,mkn,2,1,iwn,1,
15608,13727166,pdm,2,2,ftr,1,
15609,80014930,ydc,1,1,njg,1,
15610,46413130,luv,1,2,pjx,1,
15611,85312083,ceb,2,2,wqq,1,
15612,58033589,dch,2,1,eew,1,
15613,41741979,uvf,1,3,dvo,1,
15614,55604912,uni,2,3,yla,1,
15615,49423669,nbk,2,3,fmt,1,
15616,81720781,dso,2,2,xos,1,
15617,21212149,cuo,2,2,suh,1,
15618,62977374,xwi,1,4,tjy,1,
15619,34868517,wox,2,2,chd,1,
15620,54088910,yyd,1,2,vwi,1,
15621,89442728,qjn,2,2,aag,1,
15622,30488944,jna,2,1,wem,1,
15623,11931390,hiw,1,3,dnf,1,
15624,36369700,ewj,1,1,ixl,1,
15625,41615210,jfc,2,4,lln,1,
15626,63192468,bmc,1,2,ulx,1,
15627,51841600,tug,2,2,xab,1,
15628,92279129,kgx,2,3,njy,1,
15629,17797902,xkq,1,2,wtn,1,
15630,69021586,tsy,1,1,lyo,1,
15631,13951313,ijf,2,2,wnx,1,
15632,31157119,hsb,2,4,jqs,1,
15633,43275876,yfm,2,1,oaq,1,
15634,58369436,cei,2,1,iwu,1,
15635,38638897,jrq,1,2,ums,1,
15636,59884688,nhm,1,1,fdk,1,
15637,63304210,hmt,1,3,vgt,1,
15638,83717566,qhi,2,4,obv,1,
15639,65484714,mxd,2,3,nnm,1,
15640,19544461,xch,2,1,upp,1,
15641,31329030,nng,2,3,doh,1,
15642,83879582,oha,1,3,wpm,1,
15643,21276573,wof,1,3,skx,1,
15644,24128324,dxu,1,3,sdu,1,
15645,38011866,ljc,2,4,qjt,1,
15646,28293171,tqb,1,1,hnk,1,
15647,46474251,eng,2,3,mwo,1,
15648,11496358,eou,1,2,sjn,1,
15649,10746334,gkq,2,2,jbq,1,
15650,24225791,mxo,2,1,ipu,1,
15651,71897380,luu,2,3,nkx,1,
15652,31254109,nib,2,3,ewk,1,
15653,49772204,frj,1,4,idx,1,
15654,73753486,cew,2,1,jbx,1,
15655,39598105,ghy,1,1,sgs,1,
15656,20240669,qdu,1,4,ybv,1,
15657,57470394,ggu,2,2,rew,1,
15658,37928888,uos,2,3,fds,1,
15659,53139826,jhv,2,1,hmi,1,
15660,43907858,gpk,1,4,rmh,1,
15661,51963461,kll,1,2,cxe,1,
15662,12673610,spa,1,3,chy,1,
15663,42825507,ifv,2,3,csv,1,
15664,61021268,rud,2,4,uuv,1,
15665,84749716,lyn,1,4,oml,1,
15666,14611910,cqv,2,3,oqy,1,
15667,60803853,dho,1,4,ugy,1,
15668,29826760,ysq,1,2,qtd,1,
15669,94764998,xyn,1,1,jsp,1,
15670,25306630,ewh,2,1,ivr,1,
15671,39428905,scf,2,2,wln,1,
15672,46101445,auc,1,4,wve,1,
15673,17994796,ber,2,3,wqd,1,
15674,29165012,bif,1,2,frd,1,
15675,33758347,xxw,2,1,vmh,1,
15676,57346013,ctd,2,1,voo,1,
15677,22550310,uin,2,2,rfa,1,
15678,13651215,brr,1,2,uay,1,
15679,75648133,tjb,2,4,rwt,1,
15680,72775734,lch,1,4,ees,1,
15681,33975622,cnt,1,3,rev,1,
15682,90373919,tua,2,3,dlk,1,
15683,82535768,ewd,2,1,bja,1,
15684,95730288,mcg,2,4,uxt,1,
15685,84469127,aaq,2,3,fvt,1,
15686,42111601,rob,1,4,gce,1,
15687,18701848,kss,1,2,dyb,1,
15688,93647985,ync,2,4,mrp,1,
15689,92680935,jxe,2,2,vkd,1,
15690,23894670,rwv,1,1,hif,1,
15691,50559242,sal,1,1,kyp,1,
15692,50837858,pwq,2,4,hnr,1,
15693,77788899,kpk,1,3,ubn,1,
15694,35882805,axu,1,1,eig,1,
15695,40341577,fan,1,1,sqe,1,
15696,50933463,trl,2,2,gyl,1,
15697,82659535,qou,1,4,qlb,1,
15698,81957491,fro,2,4,cvs,1,
15699,84447394,ofx,2,1,lut,1,
15700,49125134,xlx,1,1,oft,1,
15701,66066008,hya,2,1,rsv,1,
15702,60693862,tab,1,3,vlp,1,
15703,13643692,uov,2,1,tqe,1,
15704,49042821,mrf,1,3,hws,1,
15705,33163969,drp,2,4,sek,1,
15706,14682615,fwv,1,3,mfs,1,
15707,52342269,lpq,1,3,das,1,
15708,15499521,idk,1,2,klk,1,
15709,66716991,iho,1,1,eti,1,
15710,10041917,pjs,1,1,sht,1,
15711,83234587,xdd,1,4,mbs,1,
15712,72205748,ort,1,3,gxx,1,
15713,48916873,tyg,2,3,yji,1,
15714,30390832,ouh,2,4,oyi,1,
15715,81705619,qlq,2,2,adw,1,
15716,43028311,kqr,2,4,lmd,1,
15717,85060112,efk,2,2,pnm,1,
15718,68549963,wgy,2,3,amb,1,
15719,11644418,psf,1,3,rsj,1,
15720,36392103,nfn,1,3,tlo,1,
15721,95820344,xrd,1,3,qhu,1,
15722,74791632,okq,2,2,yri,1,
15723,10528908,kdy,2,1,trc,1,
15724,15011499,fjd,2,2,iad,1,
15725,94397582,lse,1,2,soi,1,
15726,12581066,aty,2,2,xug,1,
15727,56984683,qvg,2,3,ykb,1,
15728,87288328,wgu,2,3,hxe,1,
15729,58428587,jek,2,1,lpw,1,
15730,91431699,mye,2,3,nme,1,
15731,68402308,iuv,1,2,uiq,1,
15732,22426276,yci,1,2,jpe,1,
15733,34208727,fkt,2,1,pvr,1,
15734,21741846,pey,1,4,wwb,1,
15735,39644974,wib,2,3,nam,1,
15736,88586996,chg,2,2,nlp,1,
15737,62504190,uqd,1,2,ehl,1,
15738,78286608,onq,1,3,etm,1,
15739,86388022,qfg,1,4,ycx,1,
15740,82251057,yiu,2,1,sqe,1,
15741,11024446,aot,2,4,fad,1,
15742,27408082,gcu,2,1,ndg,1,
15743,28204202,tfi,2,3,xrd,1,
15744,57347271,dok,2,3,hfu,1,
15745,88478340,kpq,2,3,vis,1,
15746,37878512,dhx,2,3,crb,1,
15747,47143242,rio,2,3,bnm,1,
15748,24676833,hcw,2,2,mkl,1,
15749,99053255,bpk,2,1,cav,1,
15750,46905203,hrv,1,1,spv,1,
15751,67251609,bfe,1,3,wen,1,
15752,85684093,rcg,2,3,apa,1,
15753,84135264,rmm,2,3,cuu,1,
15754,30802655,mrd,2,1,wbp,1,
15755,39238055,plc,2,4,uhv,1,
15756,79713661,egh,1,1,clu,1,
15757,60129217,rjh,2,1,vev,1,
15758,14476503,sky,2,1,ycb,1,
15759,82312892,dhw,1,3,thw,1,
15760,20543943,sib,2,3,wlx,1,
15761,97341239,ctx,1,2,xsc,1,
15762,25045500,yaw,1,3,dib,1,
15763,42113602,qyu,1,2,mkj,1,
15764,16200119,vja,1,4,bjy,1,
15765,45052100,fny,1,4,cde,1,
15766,72671902,fqe,1,3,jlk,1,
15767,39576739,rqk,1,1,yvp,1,
15768,95824919,cef,2,4,waq,1,
15769,62138466,ooq,1,4,rcr,1,
15770,65977302,rin,2,1,axt,1,
15771,80625811,mpc,2,4,thr,1,
15772,18723502,xmy,1,4,gvx,1,
15773,30890046,fli,1,1,jot,1,
15774,60290028,wae,1,3,rcu,1,
15775,10617081,cbm,2,2,qgr,1,
15776,43599040,bdc,2,1,uhu,1,
15777,64024127,fpf,2,3,jki,1,
15778,54401929,ltq,2,2,qfe,1,
15779,50620021,bbr,1,4,cys,1,
15780,30458640,dnc,2,1,wdw,1,
15781,91315091,ahy,2,3,jvv,1,
15782,15506479,kve,2,1,bnc,1,
15783,84806404,jmg,2,4,gcx,1,
15784,83694484,fhj,2,3,fol,1,
15785,42734924,dpq,1,2,mdi,1,
15786,62546750,swf,2,3,dxo,1,
15787,69481786,evc,2,1,vkk,1,
15788,72433058,ljg,2,1,hss,1,
15789,19541818,fcq,2,1,ydk,1,
15790,25321035,bbp,2,3,las,1,
15791,94615394,mgg,1,3,qbl,1,
15792,13395667,vwo,2,3,neg,1,
15793,73357442,kxv,1,3,wix,1,
15794,70375388,rou,1,1,nnd,1,
15795,68109205,aau,2,1,let,1,
15796,22226381,hnn,2,1,pcm,1,
15797,85939489,emt,2,1,eou,1,
15798,24956674,hvn,2,4,qnr,1,
15799,41494265,ran,1,2,gld,1,
15800,21518902,eus,2,2,kos,1,
15801,49084618,lvr,1,1,aig,1,
15802,97106181,eud,1,2,eve,1,
15803,63252064,gej,2,3,gvb,1,
15804,57611735,ldc,1,4,taf,1,
15805,54887933,lpn,2,3,bxa,1,
15806,83343161,okt,2,4,wvy,1,
15807,62531047,wuh,1,2,lnm,1,
15808,33621495,awu,2,2,dnt,1,
15809,41438639,bhd,1,2,lur,1,
15810,15319127,kmo,2,1,mvx,1,
15811,51663111,aps,1,4,bga,1,
15812,23146974,tkc,1,1,foj,1,
15813,87947541,dtf,2,2,qou,1,
15814,23318058,vee,1,2,rtr,1,
15815,60582180,bqd,2,4,kja,1,
15816,87602075,eql,1,3,ssj,1,
15817,26280593,awb,2,2,vmd,1,
15818,67534144,vnt,1,1,qjd,1,
15819,20006780,ava,2,3,cre,1,
15820,50223564,ugk,1,4,fbl,1,
15821,72913647,kwr,2,1,xkk,1,
15822,37677950,vau,1,3,ngi,1,
15823,43070695,qbe,1,1,tbo,1,
15824,31449970,jrd,2,2,akx,1,
15825,26427171,xwr,1,4,gke,1,
15826,67643470,hgr,1,3,ejg,1,
15827,46970678,pxe,1,2,gtv,1,
15828,13580911,mon,1,1,sni,1,
15829,60825617,bid,1,3,xnv,1,
15830,24712700,fib,2,4,uhv,1,
15831,77147330,nti,2,4,sgh,1,
15832,97401441,enk,1,3,wgy,1,
15833,34194724,ktj,2,3,sah,1,
15834,62080983,tet,1,2,kfl,1,
15835,46525137,kje,1,1,sqw,1,
15836,19793959,nra,2,1,vcp,1,
15837,15500979,obb,2,1,fvf,1,
15838,69355554,wki,1,4,pdd,1,
15839,51409846,fqa,1,1,tsn,1,
15840,59260594,eyo,1,2,bcu,1,
15841,89691034,xcr,1,3,lpp,1,
15842,28111289,fvd,1,4,bpr,1,
15843,73776147,cpf,1,2,fyi,1,
15844,95741859,jfd,1,4,fce,1,
15845,72664875,sdp,2,3,adq,1,
15846,18581901,ujm,2,3,hpy,1,
15847,86875913,ykv,1,1,qpj,1,
15848,12142774,iyj,2,4,ion,1,
15849,13175037,wfw,1,1,vqb,1,
15850,79121351,xpd,2,4,qob,1,
15851,67356996,hmd,2,1,kkv,1,
15852,57565544,gcm,1,1,gjk,1,
15853,98245174,uuc,2,4,bxb,1,
15854,82189499,phw,1,3,wnd,1,
15855,32404830,gka,2,1,tqw,1,
15856,76398257,wij,2,4,dlh,1,
15857,22304880,tjw,1,3,mcr,1,
15858,59297532,nmr,2,4,jbv,1,
15859,84803908,lyd,2,4,nkp,1,
15860,23121996,bap,1,4,rpt,1,
15861,57903531,kge,2,4,eqw,1,
15862,92592996,udc,2,2,ogn,1,
15863,12263408,tpb,1,3,tsw,1,
15864,39974060,lmu,2,3,pig,1,
15865,67594595,riq,2,1,qmi,1,
15866,42570771,mqo,1,2,jji,1,
15867,39861016,ett,2,1,app,1,
15868,73443032,cdo,1,3,mwc,1,
15869,32372740,etr,1,2,ick,1,
15870,29765525,weq,2,4,ovt,1,
15871,56031344,miv,2,3,vtb,1,
15872,65971650,vit,2,3,yul,1,
15873,61899682,uhi,2,4,uif,1,
15874,33212824,cdt,2,1,nnl,1,
15875,43159947,xqe,1,1,xli,1,
15876,21206432,emf,2,1,lsc,1,
15877,85670655,jos,1,2,djp,1,
15878,29960223,ntr,2,2,hla,1,
15879,13541379,ptv,1,1,mni,1,
15880,14658424,ftr,1,4,xnt,1,
15881,52251961,gwj,2,4,add,1,
15882,67966259,voj,2,1,eok,1,
15883,40219374,jpu,1,1,dtx,1,
15884,86727183,bns,1,1,ckq,1,
15885,35761029,lhw,1,4,vsa,1,
15886,99344465,txx,1,3,cqw,1,
15887,80049552,jyj,1,3,vem,1,
15888,81690707,veq,1,1,jtr,1,
15889,34863967,npl,1,4,dhq,1,
15890,52091125,yvd,1,3,iek,1,
15891,73209819,wsd,1,3,okf,1,
15892,64476700,kub,1,3,ktg,1,
15893,99731550,eap,2,2,txw,1,
15894,46179634,xoi,1,3,fyx,1,
15895,29330877,ryj,1,2,yyd,1,
15896,76806128,wrp,2,3,ogc,1,
15897,36623205,ghf,2,1,gic,1,
15898,34211022,ics,1,3,cqp,1,
15899,85429025,fyy,2,2,ebd,1,
15900,75637800,lss,2,1,ill,1,
15901,78059406,rvw,1,3,jat,1,
15902,77679218,mhw,1,3,asb,1,
15903,44895741,wod,1,3,poy,1,
15904,89743155,csf,2,1,kri,1,
15905,28896611,ldy,2,4,xvp,1,
15906,27341447,ddq,1,1,rmd,1,
15907,99933213,nht,1,1,gkc,1,
15908,84703274,gqd,1,4,mid,1,
15909,75034691,dtp,1,4,lbq,1,
15910,10178094,psn,2,4,puh,1,
15911,32022360,gnk,2,3,uet,1,
15912,92645627,nlp,2,3,biu,1,
15913,71965477,qkj,2,3,ner,1,
15914,35983198,kwr,2,2,huu,1,
15915,96269544,mmb,1,4,rah,1,
15916,60625816,tsc,2,3,uvw,1,
15917,14911955,xfr,1,2,dcd,1,
15918,13745749,smw,1,3,buq,1,
15919,75800553,mxv,2,3,rwd,1,
15920,10710086,mio,1,1,tgx,1,
15921,30911205,tgx,1,3,kkk,1,
15922,71663642,bev,2,1,dnu,1,
15923,11755069,adf,2,2,jpq,1,
15924,75527195,tnb,1,2,pfs,1,
15925,95860216,nfl,1,2,jfk,1,
15926,74876317,kjb,2,3,gyv,1,
15927,52882220,xca,2,1,urx,1,
15928,15333692,ouy,1,1,afd,1,
15929,26272159,eau,1,2,gfi,1,
15930,51808689,qny,2,3,tky,1,
15931,46247522,jwt,2,2,rbs,1,
15932,16474418,ukr,2,3,eaw,1,
15933,26281759,kif,2,1,rny,1,
15934,63388179,qqm,2,4,kwg,1,
15935,27133768,xnr,1,1,qul,1,
15936,96520610,npm,1,4,pvi,1,
15937,15291965,yxg,2,1,dnc,1,
15938,39328249,vsx,2,4,yyc,1,
15939,31853239,not,1,2,mkv,1,
15940,48330727,hkc,2,4,ktu,1,
15941,40569998,usd,1,3,mpq,1,
15942,62165994,wdv,2,4,irg,1,
15943,21885840,xjl,2,3,sau,1,
15944,63804582,yyk,2,1,drf,1,
15945,72079548,tjc,2,1,xbb,1,
15946,42798023,qlv,1,2,wek,1,
15947,71517521,ibg,2,2,kkc,1,
15948,18189251,vdh,1,3,krf,1,
15949,53876755,wcn,1,3,pts,1,
15950,10877932,sqq,2,2,jur,1,
15951,33975653,qjt,2,4,ayl,1,
15952,67445581,hpy,1,1,xep,1,
15953,77501218,qhj,1,2,gcf,1,
15954,59620397,jng,2,2,haq,1,
15955,82942753,sia,2,1,rmt,1,
15956,64397086,nah,2,3,dvi,1,
15957,87959253,jip,2,2,ggd,1,
15958,77300955,ndo,2,2,xxo,1,
15959,97277230,wjk,1,2,wjf,1,
15960,44158303,dyq,1,3,utr,1,
15961,72125138,kno,1,1,rhu,1,
15962,77047299,acf,2,4,opd,1,
15963,46779604,ixa,2,3,hta,1,
15964,35677675,jkc,1,4,mql,1,
15965,82677121,fmm,1,3,cmw,1,
15966,42386932,kkr,1,1,poe,1,
15967,45914883,jxk,1,4,bsh,1,
15968,24130354,fbb,1,1,srn,1,
15969,28038455,gql,1,1,vqc,1,
15970,38447782,skg,1,1,ypm,1,
15971,80536601,hhu,1,1,owr,1,
15972,28359234,atc,1,2,gcp,1,
15973,20209744,ejp,1,4,sgb,1,
15974,57702412,xpx,1,4,rmi,1,
15975,89855219,vqa,1,4,mhw,1,
15976,18587903,vtq,1,3,uhl,1,
15977,67857438,xhy,2,2,rhn,1,
15978,74703192,nia,1,1,rfm,1,
15979,22153411,rkt,1,4,rsv,1,
15980,52217094,iri,2,1,abi,1,
15981,51564258,wwu,2,1,lhl,1,
15982,26374877,wjl,2,4,faq,1,
15983,98073006,iin,1,4,fqa,1,
15984,29666638,uef,2,4,bnx,1,
15985,21750923,sby,2,1,ewj,1,
15986,63112699,jku,1,4,ksk,1,
15987,29683113,lre,1,4,teg,1,
15988,97937732,fml,2,1,nwh,1,
15989,67444515,vlv,2,1,oxy,1,
15990,11178255,pbx,2,3,mbw,1,
15991,96986211,wrc,1,3,pnj,1,
15992,26845845,xff,1,4,cug,1,
15993,25797361,ggc,1,2,sym,1,
15994,28692017,xeg,1,2,tfh,1,
15995,36028814,gwp,1,1,wuu,1,
15996,11712332,lhn,2,3,rua,1,
15997,68051309,teg,1,2,nqr,1,
15998,45890561,gni,1,1,jye,1,
15999,14355492,aaf,1,3,puc,1,
16000,26703388,rpl,2,2,jga,1,
16001,17495812,hby,1,3,bhw,1,
16002,45248135,fan,2,3,vcu,1,
16003,60179878,abk,2,3,nnj,1,
16004,44967660,abd,2,3,muo,1,
16005,98884206,qct,2,1,rcm,1,
16006,88556412,blo,2,4,ulr,1,
16007,51343507,kxh,1,2,nyu,1,
16008,75249443,sde,2,1,xfw,1,
16009,56751175,bvg,1,3,csh,1,
16010,26112852,bqb,1,4,agq,1,
16011,68893117,hgt,2,1,ahl,1,
16012,89742089,rpj,1,3,uyg,1,
16013,72115259,rth,1,3,mva,1,
16014,67787282,pmr,1,4,xbh,1,
16015,27929314,obx,1,1,niy,1,
16016,44596774,naj,1,4,pgm,1,
16017,93153977,twt,2,4,fud,1,
16018,86917934,hqx,2,3,dip,1,
16019,85264236,hoh,1,4,kwn,1,
16020,42714587,wny,2,2,llh,1,
16021,85604937,pdb,1,2,tee,1,
16022,85732281,cxs,1,3,pbv,1,
16023,29373181,oxe,2,2,exf,1,
16024,78225358,krd,2,1,oum,1,
16025,72875023,tfl,1,2,wwa,1,
16026,25294729,map,2,2,sht,1,
16027,93134840,nyk,2,3,rxn,1,
16028,73394447,tsb,2,2,ven,1,
16029,74130588,wej,2,3,gbu,1,
16030,53852283,dil,1,2,bqm,1,
16031,23927133,apr,1,1,eeh,1,
16032,21599205,klm,1,2,glq,1,
16033,40995241,dph,1,1,tyq,1,
16034,84881009,jhl,1,4,wlk,1,
16035,28780339,kwj,2,2,tdm,1,
16036,44479623,lyj,2,4,jyd,1,
16037,79897728,jbi,2,2,oir,1,
16038,40130210,kmq,1,2,axs,1,
16039,14486531,usc,2,3,ido,1,
16040,67393144,inl,1,3,isk,1,
16041,97590996,tno,1,3,ows,1,
16042,63517896,imd,2,4,btv,1,
16043,83824041,mmv,1,4,icw,1,
16044,54891441,cfa,1,2,xyh,1,
16045,21904484,olw,1,2,qxf,1,
16046,18850281,pbq,2,4,hee,1,
16047,59378008,dmc,2,4,tek,1,
16048,97087416,clh,2,2,qom,1,
16049,88395244,doi,2,3,bet,1,
16050,58019640,uae,2,4,hjo,1,
16051,35822757,jjx,1,2,vys,1,
16052,48493517,isd,2,1,hlr,1,
16053,26229504,alm,2,2,huc,1,
16054,76579049,uxo,1,2,gnx,1,
16055,59979077,thy,1,3,ppi,1,
16056,83187878,tia,1,1,pak,1,
16057,13354771,gsp,1,3,rbb,1,
16058,40399119,ccw,2,3,eqj,1,
16059,35469223,qjk,2,2,qoi,1,
16060,54002698,vtb,2,1,sfn,1,
16061,61813627,sev,2,2,txo,1,
16062,80481035,scc,1,2,oms,1,
16063,45364694,vtu,2,4,kux,1,
16064,68829622,ayi,1,2,evk,1,
16065,88903874,dmi,2,2,ngl,1,
16066,72931803,gfn,2,1,xjm,1,
16067,81856660,ahl,2,4,vke,1,
16068,34099823,uei,1,3,oht,1,
16069,78805658,onl,2,2,iri,1,
16070,87601761,nwq,1,2,hxg,1,
16071,86676138,jwp,2,1,ece,1,
16072,64021840,bxn,1,3,oat,1,
16073,52274808,wrt,2,1,ixr,1,
16074,21941065,vyb,2,2,kef,1,
16075,29750786,rgw,1,4,sdi,1,
16076,54248135,rfm,2,1,hqf,1,
16077,69042531,kqb,1,4,sya,1,
16078,96251003,dyc,1,2,pkh,1,
16079,76407478,hrt,1,1,lpv,1,
16080,40291729,ods,2,2,hpl,1,
16081,18665241,swp,1,1,tgb,1,
16082,82687592,lns,2,1,mwu,1,
16083,15314563,fro,2,1,ujo,1,
16084,64227135,bwy,1,1,gce,1,
16085,30734179,tgu,2,4,quv,1,
16086,13119096,vyw,1,3,nax,1,
16087,80304957,rso,1,2,sds,1,
16088,47985255,wiv,2,3,ipc,1,
16089,94583126,fls,1,4,sxx,1,
16090,30245747,dvw,2,1,kcm,1,
16091,39231051,jai,1,2,yws,1,
16092,47889716,mna,2,4,nck,1,
16093,21923447,rgl,2,3,lmk,1,
16094,12259042,uwu,2,2,ggc,1,
16095,12074607,uxf,1,2,aqm,1,
16096,52982604,dev,1,2,xlh,1,
16097,23189225,hhs,1,4,upe,1,
16098,83749682,xid,1,3,tci,1,
16099,78669618,hjh,1,1,igf,1,
16100,59150370,jnx,2,3,hra,1,
16101,59791322,lub,2,1,ucl,1,
16102,44567328,dlo,1,1,vjy,1,
16103,13593398,ukt,1,3,qma,1,
16104,12086101,mtl,1,2,lqb,1,
16105,69957625,jsq,1,4,bha,1,
16106,83892013,ugj,1,2,lts,1,
16107,52040853,ntf,1,1,unx,1,
16108,44712279,raw,2,4,usw,1,
16109,95377828,tjn,1,4,jdn,1,
16110,68896167,pdb,1,1,xxk,1,
16111,65819252,ogt,2,3,lfm,1,
16112,98838431,mgy,2,2,ige,1,
16113,59474585,joc,2,3,qxx,1,
16114,96057869,org,1,4,hli,1,
16115,62985494,how,2,2,hbj,1,
16116,96541126,nat,1,3,aqd,1,
16117,45788875,yik,2,4,cia,1,
16118,78430056,jdt,2,2,gap,1,
16119,78095203,nvb,1,2,rej,1,
16120,24028983,xfc,2,3,mvs,1,
16121,66695970,xkv,2,4,nhv,1,
16122,83977127,miu,1,1,tqe,1,
16123,22542674,ykl,2,1,udd,1,
16124,89593412,xfv,2,3,ixl,1,
16125,68459374,bkn,1,3,xgw,1,
16126,98459400,crs,1,4,dcg,1,
16127,16043053,atm,1,2,bth,1,
16128,17646094,xgt,1,4,ljs,1,
16129,78483635,hfn,2,3,jri,1,
16130,11277660,xmb,2,3,hxr,1,
16131,20942796,cja,2,4,cax,1,
16132,22807104,dca,2,1,bdw,1,
16133,24542960,qwn,1,2,khr,1,
16134,84184066,ocp,1,3,idi,1,
16135,10741808,kyt,2,1,vse,1,
16136,31533056,lsn,1,1,hoh,1,
16137,13741047,ljj,2,4,oaf,1,
16138,40822385,uav,2,3,svp,1,
16139,52970361,wny,1,2,ctx,1,
16140,63862418,oli,1,2,yff,1,
16141,70998598,inm,2,4,vwm,1,
16142,29679646,udn,1,4,cvb,1,
16143,54386215,prp,2,3,ihw,1,
16144,44505645,fak,1,1,fxt,1,
16145,72968464,alg,1,2,mlp,1,
16146,74212941,ach,2,1,glg,1,
16147,63342054,akn,2,1,oew,1,
16148,40720577,tyx,2,4,adb,1,
16149,23444406,pfo,1,1,bmr,1,
16150,81659250,bsj,1,2,wsf,1,
16151,80120724,cmm,1,3,sth,1,
16152,54189028,ppy,2,3,jom,1,
16153,60557975,jsr,1,2,shm,1,
16154,56342809,krn,1,2,wab,1,
16155,41045398,oot,1,3,dnf,1,
16156,35448307,dxh,2,1,jac,1,
16157,14349004,rel,1,2,ryh,1,
16158,24163657,mmo,2,4,etc,1,
16159,76244170,shl,1,1,qtw,1,
16160,72331835,dqv,1,4,hef,1,
16161,35648738,uvx,1,1,opd,1,
16162,62382685,bwj,2,4,njl,1,
16163,94083286,lcs,1,1,rnc,1,
16164,68335937,jqg,1,2,ssy,1,
16165,43630689,xtj,2,1,yuw,1,
16166,42812602,rgk,1,4,nfe,1,
