86388022,qfg,1,4,5739,15739,HIO,1,ycx,1
82251057,yiu,2,1,5740,15740,RVE,1,sqe,1
11024446,aot,2,4,5741,15741,PGG,3,fad,1
27408082,gcu,2,1,5742,15742,RVQ,2,ndg,1
28204202,tfi,2,3,5743,15743,HQO,1,xrd,1
57347271,dok,2,3,5744,15744,JAC,1,hfu,1
88478340,kpq,2,3,5745,15745,ACL,1,vis,1
37878512,dhx,2,3,5746,15746,XFP,3,crb,1
47143242,rio,2,3,5747,15747,FGO,1,bnm,1
24676833,hcw,2,2,5748,15748,FPQ,2,mkl,1
99053255,bpk,2,1,5749,15749,GXW,2,cav,1
46905203,hrv,1,1,5750,15750,YAN,1,spv,1
67251609,bfe,1,3,5751,15751,QBC,3,wen,1
85684093,rcg,2,3,5752,15752,NYU,1,apa,1
84135264,rmm,2,3,5753,15753,IBA,2,cuu,1
30802655,mrd,2,1,5754,15754,VQN,1,wbp,1
39238055,plc,2,4,5755,15755,ROJ,1,uhv,1
79713661,egh,1,1,5756,15756,JRL,3,clu,1
60129217,rjh,2,1,5757,15757,KIB,2,vev,1
14476503,sky,2,1,5758,15758,CYQ,3,ycb,1
82312892,dhw,1,3,5759,15759,ROW,2,thw,1
20543943,sib,2,3,5760,15760,QYD,1,wlx,1
97341239,ctx,1,2,5761,15761,FHO,2,xsc,1
25045500,yaw,1,3,5762,15762,PNY,1,dib,1
42113602,qyu,1,2,5763,15763,GWY,1,mkj,1
16200119,vja,1,4,5764,15764,ETQ,3,bjy,1
45052100,fny,1,4,5765,15765,NYD,3,cde,1
72671902,fqe,1,3,5766,15766,HNS,2,jlk,1
39576739,rqk,1,1,5767,15767,GCU,3,yvp,1
95824919,cef,2,4,5768,15768,CHB,3,waq,1
62138466,ooq,1,4,5769,15769,SNE,3,rcr,1
65977302,rin,2,1,5770,15770,NFW,2,axt,1
80625811,mpc,2,4,5771,15771,IPG,3,thr,1
18723502,xmy,1,4,5772,15772,BFP,3,gvx,1
30890046,fli,1,1,5773,15773,FXQ,2,jot,1
60290028,wae,1,3,5774,15774,GTQ,1,rcu,1
10617081,cbm,2,2,5775,15775,LDO,2,qgr,1
43599040,bdc,2,1,5776,15776,BPK,2,uhu,1
64024127,fpf,2,3,5777,15777,NCQ,2,jki,1
54401929,ltq,2,2,5778,15778,MBP,3,qfe,1
50620021,bbr,1,4,5779,15779,PUR,2,cys,1
30458640,dnc,2,1,5780,15780,HYH,1,wdw,1
91315091,ahy,2,3,5781,15781,OLQ,3,jvv,1
15506479,kve,2,1,5782,15782,BNL,2,bnc,1
84806404,jmg,2,4,5783,15783,LGS,2,gcx,1
83694484,fhj,2,3,5784,15784,YLQ,2,fol,1
42734924,dpq,1,2,5785,15785,TQV,3,mdi,1
62546750,swf,2,3,5786,15786,DVF,1,dxo,1
69481786,evc,2,1,5787,15787,RVO,2,vkk,1
72433058,ljg,2,1,5788,15788,KBD,3,hss,1
19541818,fcq,2,1,5789,15789,MAH,1,ydk,1
25321035,bbp,2,3,5790,15790,QLD,2,las,1
94615394,mgg,1,3,5791,15791,KYT,3,qbl,1
13395667,vwo,2,3,5792,15792,QLQ,3,neg,1
73357442,kxv,1,3,5793,15793,EIR,2,wix,1
70375388,rou,1,1,5794,15794,XVE,1,nnd,1
68109205,aau,2,1,5795,15795,RMC,3,let,1
22226381,hnn,2,1,5796,15796,IIH,1,pcm,1
85939489,emt,2,1,5797,15797,PDE,2,eou,1
24956674,hvn,2,4,5798,15798,VOE,2,qnr,1
41494265,ran,1,2,5799,15799,HYF,2,gld,1
21518902,eus,2,2,5800,15800,WRB,3,kos,1
49084618,lvr,1,1,5801,15801,NQV,1,aig,1
97106181,eud,1,2,5802,15802,NPS,2,eve,1
63252064,gej,2,3,5803,15803,RPT,3,gvb,1
57611735,ldc,1,4,5804,15804,COV,1,taf,1
54887933,lpn,2,3,5805,15805,SEC,3,bxa,1
83343161,okt,2,4,5806,15806,JPO,1,wvy,1
62531047,wuh,1,2,5807,15807,DGV,2,lnm,1
33621495,awu,2,2,5808,15808,OPF,3,dnt,1
41438639,bhd,1,2,5809,15809,RRX,1,lur,1
15319127,kmo,2,1,5810,15810,SAM,2,mvx,1
51663111,aps,1,4,5811,15811,PJN,1,bga,1
23146974,tkc,1,1,5812,15812,KEX,1,foj,1
87947541,dtf,2,2,5813,15813,QUV,1,qou,1
23318058,vee,1,2,5814,15814,IHA,1,rtr,1
60582180,bqd,2,4,5815,15815,DBY,2,kja,1
87602075,eql,1,3,5816,15816,DNN,2,ssj,1
26280593,awb,2,2,5817,15817,GXC,2,vmd,1
67534144,vnt,1,1,5818,15818,GEK,1,qjd,1
20006780,ava,2,3,5819,15819,XKT,2,cre,1
50223564,ugk,1,4,5820,15820,LAJ,3,fbl,1
72913647,kwr,2,1,5821,15821,KWD,2,xkk,1
37677950,vau,1,3,5822,15822,EYY,2,ngi,1
43070695,qbe,1,1,5823,15823,MKQ,3,tbo,1
31449970,jrd,2,2,5824,15824,WQL,3,akx,1
26427171,xwr,1,4,5825,15825,BSB,2,gke,1
67643470,hgr,1,3,5826,15826,DRS,1,ejg,1
46970678,pxe,1,2,5827,15827,FTD,2,gtv,1
13580911,mon,1,1,5828,15828,EXF,3,sni,1
60825617,bid,1,3,5829,15829,PTB,1,xnv,1
24712700,fib,2,4,5830,15830,RIU,3,uhv,1
77147330,nti,2,4,5831,15831,UVT,3,sgh,1
97401441,enk,1,3,5832,15832,JAF,2,wgy,1
34194724,ktj,2,3,5833,15833,XVV,1,sah,1
62080983,tet,1,2,5834,15834,KJP,1,kfl,1
46525137,kje,1,1,5835,15835,YTA,2,sqw,1
19793959,nra,2,1,5836,15836,RBJ,2,vcp,1
15500979,obb,2,1,5837,15837,ROE,2,fvf,1
69355554,wki,1,4,5838,15838,OMF,3,pdd,1
51409846,fqa,1,1,5839,15839,DCY,2,tsn,1
59260594,eyo,1,2,5840,15840,RRP,3,bcu,1
89691034,xcr,1,3,5841,15841,HWI,1,lpp,1
28111289,fvd,1,4,5842,15842,JWM,3,bpr,1
73776147,cpf,1,2,5843,15843,XWO,1,fyi,1
95741859,jfd,1,4,5844,15844,SRW,2,fce,1
72664875,sdp,2,3,5845,15845,EIF,2,adq,1
18581901,ujm,2,3,5846,15846,IGN,1,hpy,1
86875913,ykv,1,1,5847,15847,DGV,1,qpj,1
12142774,iyj,2,4,5848,15848,IDE,3,ion,1
13175037,wfw,1,1,5849,15849,XBE,3,vqb,1
79121351,xpd,2,4,5850,15850,JOA,3,qob,1
67356996,hmd,2,1,5851,15851,CMP,2,kkv,1
57565544,gcm,1,1,5852,15852,VLQ,3,gjk,1
98245174,uuc,2,4,5853,15853,YXC,3,bxb,1
82189499,phw,1,3,5854,15854,EHW,3,wnd,1
32404830,gka,2,1,5855,15855,QRM,2,tqw,1
76398257,wij,2,4,5856,15856,WOQ,1,dlh,1
22304880,tjw,1,3,5857,15857,PVU,2,mcr,1
59297532,nmr,2,4,5858,15858,GYC,3,jbv,1
84803908,lyd,2,4,5859,15859,HMH,3,nkp,1
23121996,bap,1,4,5860,15860,PBN,2,rpt,1
57903531,kge,2,4,5861,15861,VWD,1,eqw,1
92592996,udc,2,2,5862,15862,NCV,1,ogn,1
12263408,tpb,1,3,5863,15863,QWP,1,tsw,1
39974060,lmu,2,3,5864,15864,GIA,1,pig,1
67594595,riq,2,1,5865,15865,PKT,2,qmi,1
42570771,mqo,1,2,5866,15866,VTC,1,jji,1
39861016,ett,2,1,5867,15867,XBR,3,app,1
73443032,cdo,1,3,5868,15868,PDB,1,mwc,1
32372740,etr,1,2,5869,15869,TYF,1,ick,1
29765525,weq,2,4,5870,15870,GUA,1,ovt,1
56031344,miv,2,3,5871,15871,UIH,3,vtb,1
65971650,vit,2,3,5872,15872,GTB,2,yul,1
61899682,uhi,2,4,5873,15873,PAD,3,uif,1
33212824,cdt,2,1,5874,15874,HQH,1,nnl,1
43159947,xqe,1,1,5875,15875,AFJ,1,xli,1
21206432,emf,2,1,5876,15876,GNQ,2,lsc,1
85670655,jos,1,2,5877,15877,PCI,1,djp,1
29960223,ntr,2,2,5878,15878,JBF,2,hla,1
13541379,ptv,1,1,5879,15879,RVR,3,mni,1
14658424,ftr,1,4,5880,15880,SHO,3,xnt,1
52251961,gwj,2,4,5881,15881,VGF,1,add,1
67966259,voj,2,1,5882,15882,GIO,3,eok,1
40219374,jpu,1,1,5883,15883,WOG,3,dtx,1
86727183,bns,1,1,5884,15884,DTC,1,ckq,1
35761029,lhw,1,4,5885,15885,HPD,1,vsa,1
99344465,txx,1,3,5886,15886,KLO,2,cqw,1
80049552,jyj,1,3,5887,15887,HSI,3,vem,1
81690707,veq,1,1,5888,15888,AQJ,3,jtr,1
34863967,npl,1,4,5889,15889,SWA,1,dhq,1
52091125,yvd,1,3,5890,15890,EBT,1,iek,1
73209819,wsd,1,3,5891,15891,SYX,3,okf,1
64476700,kub,1,3,5892,15892,JXQ,3,ktg,1
99731550,eap,2,2,5893,15893,FPB,1,txw,1
46179634,xoi,1,3,5894,15894,ULR,1,fyx,1
29330877,ryj,1,2,5895,15895,NWK,3,yyd,1
76806128,wrp,2,3,5896,15896,BTR,1,ogc,1
36623205,ghf,2,1,5897,15897,JGP,2,gic,1
34211022,ics,1,3,5898,15898,XFX,3,cqp,1
85429025,fyy,2,2,5899,15899,LTU,3,ebd,1
75637800,lss,2,1,5900,15900,NLU,1,ill,1
78059406,rvw,1,3,5901,15901,TMB,3,jat,1
77679218,mhw,1,3,5902,15902,HDY,3,asb,1
44895741,wod,1,3,5903,15903,SPK,1,poy,1
89743155,csf,2,1,5904,15904,FJH,1,kri,1
28896611,ldy,2,4,5905,15905,UDD,2,xvp,1
27341447,ddq,1,1,5906,15906,DAX,2,rmd,1
99933213,nht,1,1,5907,15907,SMX,2,gkc,1
84703274,gqd,1,4,5908,15908,JXE,3,mid,1
75034691,dtp,1,4,5909,15909,XKW,2,lbq,1
10178094,psn,2,4,5910,15910,YHT,3,puh,1
32022360,gnk,2,3,5911,15911,XRE,3,uet,1
92645627,nlp,2,3,5912,15912,MPT,3,biu,1
71965477,qkj,2,3,5913,15913,NYC,3,ner,1
35983198,kwr,2,2,5914,15914,YMY,1,huu,1
96269544,mmb,1,4,5915,15915,JRY,3,rah,1
60625816,tsc,2,3,5916,15916,CST,2,uvw,1
14911955,xfr,1,2,5917,15917,HMV,2,dcd,1
13745749,smw,1,3,5918,15918,WUC,1,buq,1
75800553,mxv,2,3,5919,15919,UAL,1,rwd,1
10710086,mio,1,1,5920,15920,HVN,2,tgx,1
30911205,tgx,1,3,5921,15921,PJC,3,kkk,1
71663642,bev,2,1,5922,15922,IAF,1,dnu,1
11755069,adf,2,2,5923,15923,KPM,1,jpq,1
75527195,tnb,1,2,5924,15924,GWP,1,pfs,1
95860216,nfl,1,2,5925,15925,LHS,2,jfk,1
74876317,kjb,2,3,5926,15926,UIK,3,gyv,1
52882220,xca,2,1,5927,15927,BKI,3,urx,1
15333692,ouy,1,1,5928,15928,EKT,1,afd,1
26272159,eau,1,2,5929,15929,CJN,3,gfi,1
51808689,qny,2,3,5930,15930,IIG,3,tky,1
46247522,jwt,2,2,5931,15931,JHC,2,rbs,1
16474418,ukr,2,3,5932,15932,RJT,3,eaw,1
26281759,kif,2,1,5933,15933,TVG,3,rny,1
63388179,qqm,2,4,5934,15934,HTS,2,kwg,1
27133768,xnr,1,1,5935,15935,CQH,1,qul,1
96520610,npm,1,4,5936,15936,VIY,1,pvi,1
15291965,yxg,2,1,5937,15937,EUC,3,dnc,1
39328249,vsx,2,4,5938,15938,ELY,3,yyc,1
31853239,not,1,2,5939,15939,TMS,1,mkv,1
48330727,hkc,2,4,5940,15940,AWD,1,ktu,1
40569998,usd,1,3,5941,15941,WEQ,2,mpq,1
62165994,wdv,2,4,5942,15942,DKU,2,irg,1
21885840,xjl,2,3,5943,15943,SFE,3,sau,1
63804582,yyk,2,1,5944,15944,IJM,2,drf,1
72079548,tjc,2,1,5945,15945,DJK,3,xbb,1
42798023,qlv,1,2,5946,15946,MXR,3,wek,1
71517521,ibg,2,2,5947,15947,FTF,1,kkc,1
18189251,vdh,1,3,5948,15948,VSL,2,krf,1
53876755,wcn,1,3,5949,15949,JHV,3,pts,1
10877932,sqq,2,2,5950,15950,JMW,1,jur,1
33975653,qjt,2,4,5951,15951,FTG,3,ayl,1
67445581,hpy,1,1,5952,15952,BUE,1,xep,1
77501218,qhj,1,2,5953,15953,DRE,2,gcf,1
59620397,jng,2,2,5954,15954,BVD,3,haq,1
82942753,sia,2,1,5955,15955,UPB,3,rmt,1
64397086,nah,2,3,5956,15956,WQS,3,dvi,1
87959253,jip,2,2,5957,15957,SVC,3,ggd,1
77300955,ndo,2,2,5958,15958,XPG,2,xxo,1
97277230,wjk,1,2,5959,15959,HYD,3,wjf,1
44158303,dyq,1,3,5960,15960,SVQ,2,utr,1
72125138,kno,1,1,5961,15961,NSL,1,rhu,1
77047299,acf,2,4,5962,15962,YHA,3,opd,1
46779604,ixa,2,3,5963,15963,OCI,2,hta,1
35677675,jkc,1,4,5964,15964,CBS,3,mql,1
82677121,fmm,1,3,5965,15965,OKX,3,cmw,1
42386932,kkr,1,1,5966,15966,JQE,2,poe,1
45914883,jxk,1,4,5967,15967,SEE,1,bsh,1
24130354,fbb,1,1,5968,15968,ENX,3,srn,1
28038455,gql,1,1,5969,15969,CMI,1,vqc,1
38447782,skg,1,1,5970,15970,IQB,3,ypm,1
80536601,hhu,1,1,5971,15971,XNF,3,owr,1
28359234,atc,1,2,5972,15972,ICY,1,gcp,1
20209744,ejp,1,4,5973,15973,OLE,1,sgb,1
57702412,xpx,1,4,5974,15974,YPF,1,rmi,1
89855219,vqa,1,4,5975,15975,SKV,2,mhw,1
18587903,vtq,1,3,5976,15976,HUG,3,uhl,1
67857438,xhy,2,2,5977,15977,JFA,3,rhn,1
74703192,nia,1,1,5978,15978,OKK,2,rfm,1
22153411,rkt,1,4,5979,15979,JPN,2,rsv,1
52217094,iri,2,1,5980,15980,MEU,1,abi,1
51564258,wwu,2,1,5981,15981,NVF,3,lhl,1
26374877,wjl,2,4,5982,15982,AFP,1,faq,1
98073006,iin,1,4,5983,15983,GWA,1,fqa,1
29666638,uef,2,4,5984,15984,NYR,1,bnx,1
21750923,sby,2,1,5985,15985,OFO,1,ewj,1
63112699,jku,1,4,5986,15986,JOF,1,ksk,1
29683113,lre,1,4,5987,15987,SSL,1,teg,1
97937732,fml,2,1,5988,15988,DGR,2,nwh,1
67444515,vlv,2,1,5989,15989,MRJ,3,oxy,1
11178255,pbx,2,3,5990,15990,XUX,1,mbw,1
96986211,wrc,1,3,5991,15991,DEU,3,pnj,1
26845845,xff,1,4,5992,15992,TUN,1,cug,1
25797361,ggc,1,2,5993,15993,TNG,2,sym,1
28692017,xeg,1,2,5994,15994,HUQ,1,tfh,1
36028814,gwp,1,1,5995,15995,QNA,1,wuu,1
11712332,lhn,2,3,5996,15996,JPU,1,rua,1
68051309,teg,1,2,5997,15997,EPO,1,nqr,1
45890561,gni,1,1,5998,15998,AOX,3,jye,1
14355492,aaf,1,3,5999,15999,FST,1,puc,1
26703388,rpl,2,2,6000,16000,KVX,1,jga,1
17495812,hby,1,3,6001,16001,TVX,2,bhw,1
45248135,fan,2,3,6002,16002,GCD,3,vcu,1
60179878,abk,2,3,6003,16003,RRD,3,nnj,1
44967660,abd,2,3,6004,16004,FPM,3,muo,1
98884206,qct,2,1,6005,16005,NGQ,1,rcm,1
88556412,blo,2,4,6006,16006,VXP,1,ulr,1
51343507,kxh,1,2,6007,16007,CUC,3,nyu,1
75249443,sde,2,1,6008,16008,KTU,1,xfw,1
56751175,bvg,1,3,6009,16009,HWR,2,csh,1
26112852,bqb,1,4,6010,16010,BJJ,2,agq,1
68893117,hgt,2,1,6011,16011,MAN,1,ahl,1
89742089,rpj,1,3,6012,16012,GIY,2,uyg,1
72115259,rth,1,3,6013,16013,BVE,2,mva,1
67787282,pmr,1,4,6014,16014,PYQ,3,xbh,1
27929314,obx,1,1,6015,16015,FLG,3,niy,1
44596774,naj,1,4,6016,16016,CDQ,1,pgm,1
93153977,twt,2,4,6017,16017,SQC,1,fud,1
86917934,hqx,2,3,6018,16018,OPV,1,dip,1
85264236,hoh,1,4,6019,16019,OVN,3,kwn,1
42714587,wny,2,2,6020,16020,CEK,3,llh,1
85604937,pdb,1,2,6021,16021,VAV,1,tee,1
85732281,cxs,1,3,6022,16022,LSB,3,pbv,1
29373181,oxe,2,2,6023,16023,GYT,3,exf,1
78225358,krd,2,1,6024,16024,RVO,2,oum,1
72875023,tfl,1,2,6025,16025,JMG,3,wwa,1
25294729,map,2,2,6026,16026,YNK,3,sht,1
93134840,nyk,2,3,6027,16027,JMI,3,rxn,1
73394447,tsb,2,2,6028,16028,PGT,1,ven,1
74130588,wej,2,3,6029,16029,HVB,3,gbu,1
53852283,dil,1,2,6030,16030,FMN,2,bqm,1
23927133,apr,1,1,6031,16031,QHQ,3,eeh,1
21599205,klm,1,2,6032,16032,NHU,1,glq,1
40995241,dph,1,1,6033,16033,MQO,3,tyq,1
84881009,jhl,1,4,6034,16034,WVF,1,wlk,1
28780339,kwj,2,2,6035,16035,MGM,1,tdm,1
44479623,lyj,2,4,6036,16036,GBB,1,jyd,1
79897728,jbi,2,2,6037,16037,QML,1,oir,1
40130210,kmq,1,2,6038,16038,KQU,3,axs,1
14486531,usc,2,3,6039,16039,MBK,2,ido,1
67393144,inl,1,3,6040,16040,AXV,1,isk,1
97590996,tno,1,3,6041,16041,IDD,2,ows,1
63517896,imd,2,4,6042,16042,EDS,2,btv,1
83824041,mmv,1,4,6043,16043,YJQ,1,icw,1
54891441,cfa,1,2,6044,16044,KCS,3,xyh,1
21904484,olw,1,2,6045,16045,WLW,1,qxf,1
18850281,pbq,2,4,6046,16046,AXC,1,hee,1
59378008,dmc,2,4,6047,16047,YTX,3,tek,1
97087416,clh,2,2,6048,16048,QCV,3,qom,1
88395244,doi,2,3,6049,16049,PRV,2,bet,1
58019640,uae,2,4,6050,16050,SWS,1,hjo,1
35822757,jjx,1,2,6051,16051,SQO,1,vys,1
48493517,isd,2,1,6052,16052,CYA,3,hlr,1
26229504,alm,2,2,6053,16053,EFN,1,huc,1
76579049,uxo,1,2,6054,16054,SDU,3,gnx,1
59979077,thy,1,3,6055,16055,LVN,2,ppi,1
83187878,tia,1,1,6056,16056,YDP,2,pak,1
13354771,gsp,1,3,6057,16057,FBR,1,rbb,1
40399119,ccw,2,3,6058,16058,UYO,2,eqj,1
35469223,qjk,2,2,6059,16059,YUH,3,qoi,1
54002698,vtb,2,1,6060,16060,HOI,1,sfn,1
61813627,sev,2,2,6061,16061,NYT,2,txo,1
80481035,scc,1,2,6062,16062,ISG,1,oms,1
45364694,vtu,2,4,6063,16063,QOW,3,kux,1
68829622,ayi,1,2,6064,16064,MCD,1,evk,1
88903874,dmi,2,2,6065,16065,FEL,3,ngl,1
72931803,gfn,2,1,6066,16066,ATM,1,xjm,1
81856660,ahl,2,4,6067,16067,LLX,3,vke,1
34099823,uei,1,3,6068,16068,XFO,1,oht,1
78805658,onl,2,2,6069,16069,IFH,2,iri,1
87601761,nwq,1,2,6070,16070,FLM,1,hxg,1
86676138,jwp,2,1,6071,16071,EVR,3,ece,1
64021840,bxn,1,3,6072,16072,LWJ,1,oat,1
52274808,wrt,2,1,6073,16073,EYD,1,ixr,1
21941065,vyb,2,2,6074,16074,EAF,2,kef,1
29750786,rgw,1,4,6075,16075,YIM,1,sdi,1
54248135,rfm,2,1,6076,16076,CHM,3,hqf,1
69042531,kqb,1,4,6077,16077,SUU,3,sya,1
96251003,dyc,1,2,6078,16078,TJH,3,pkh,1
76407478,hrt,1,1,6079,16079,XJL,3,lpv,1
40291729,ods,2,2,6080,16080,GEB,2,hpl,1
18665241,swp,1,1,6081,16081,TAE,3,tgb,1
82687592,lns,2,1,6082,16082,BTV,2,mwu,1
15314563,fro,2,1,6083,16083,FOH,3,ujo,1
64227135,bwy,1,1,6084,16084,TCV,2,gce,1
30734179,tgu,2,4,6085,16085,DSS,1,quv,1
13119096,vyw,1,3,6086,16086,OLG,3,nax,1
80304957,rso,1,2,6087,16087,EYE,2,sds,1
47985255,wiv,2,3,6088,16088,EDA,2,ipc,1
94583126,fls,1,4,6089,16089,IIJ,1,sxx,1
30245747,dvw,2,1,6090,16090,CEG,1,kcm,1
39231051,jai,1,2,6091,16091,NKM,3,yws,1
47889716,mna,2,4,6092,16092,QRT,2,nck,1
21923447,rgl,2,3,6093,16093,NHG,2,lmk,1
12259042,uwu,2,2,6094,16094,BYD,1,ggc,1
12074607,uxf,1,2,6095,16095,GLF,1,aqm,1
52982604,dev,1,2,6096,16096,XFG,2,xlh,1
23189225,hhs,1,4,6097,16097,SIB,3,upe,1
83749682,xid,1,3,6098,16098,EFB,1,tci,1
78669618,hjh,1,1,6099,16099,MFQ,3,igf,1
59150370,jnx,2,3,6100,16100,BTY,1,hra,1
59791322,lub,2,1,6101,16101,BNP,3,ucl,1
44567328,dlo,1,1,6102,16102,XKB,3,vjy,1
13593398,ukt,1,3,6103,16103,XDG,1,qma,1
12086101,mtl,1,2,6104,16104,DFS,2,lqb,1
69957625,jsq,1,4,6105,16105,WPB,3,bha,1
83892013,ugj,1,2,6106,16106,RAI,2,lts,1
52040853,ntf,1,1,6107,16107,OJG,3,unx,1
44712279,raw,2,4,6108,16108,LVA,1,usw,1
95377828,tjn,1,4,6109,16109,DDG,1,jdn,1
68896167,pdb,1,1,6110,16110,GMF,2,xxk,1
65819252,ogt,2,3,6111,16111,XOK,3,lfm,1
98838431,mgy,2,2,6112,16112,IKD,1,ige,1
59474585,joc,2,3,6113,16113,OPM,3,qxx,1
96057869,org,1,4,6114,16114,KQI,2,hli,1
62985494,how,2,2,6115,16115,NBM,2,hbj,1
96541126,nat,1,3,6116,16116,VAE,1,aqd,1
45788875,yik,2,4,6117,16117,OHD,3,cia,1
78430056,jdt,2,2,6118,16118,DOO,1,gap,1
78095203,nvb,1,2,6119,16119,NLI,3,rej,1
24028983,xfc,2,3,6120,16120,MIH,2,mvs,1
66695970,xkv,2,4,6121,16121,ESL,2,nhv,1
83977127,miu,1,1,6122,16122,SBO,2,tqe,1
22542674,ykl,2,1,6123,16123,SRB,3,udd,1
89593412,xfv,2,3,6124,16124,VMH,2,ixl,1
68459374,bkn,1,3,6125,16125,COI,3,xgw,1
98459400,crs,1,4,6126,16126,BPV,3,dcg,1
16043053,atm,1,2,6127,16127,CTO,2,bth,1
17646094,xgt,1,4,6128,16128,FGH,1,ljs,1
78483635,hfn,2,3,6129,16129,LYN,1,jri,1
11277660,xmb,2,3,6130,16130,DIF,1,hxr,1
20942796,cja,2,4,6131,16131,AUI,3,cax,1
22807104,dca,2,1,6132,16132,KRX,3,bdw,1
24542960,qwn,1,2,6133,16133,MGO,1,khr,1
84184066,ocp,1,3,6134,16134,CIQ,3,idi,1
10741808,kyt,2,1,6135,16135,RJV,2,vse,1
31533056,lsn,1,1,6136,16136,ITT,1,hoh,1
13741047,ljj,2,4,6137,16137,UAC,1,oaf,1
40822385,uav,2,3,6138,16138,EBB,1,svp,1
52970361,wny,1,2,6139,16139,CVC,2,ctx,1
63862418,oli,1,2,6140,16140,KEL,3,yff,1
70998598,inm,2,4,6141,16141,HWO,2,vwm,1
29679646,udn,1,4,6142,16142,MBE,3,cvb,1
54386215,prp,2,3,6143,16143,AIO,2,ihw,1
44505645,fak,1,1,6144,16144,NSW,1,fxt,1
72968464,alg,1,2,6145,16145,CUQ,2,mlp,1
74212941,ach,2,1,6146,16146,WWS,1,glg,1
63342054,akn,2,1,6147,16147,FQC,3,oew,1
40720577,tyx,2,4,6148,16148,AQN,3,adb,1
23444406,pfo,1,1,6149,16149,ONV,3,bmr,1
81659250,bsj,1,2,6150,16150,DJT,3,wsf,1
80120724,cmm,1,3,6151,16151,NNI,3,sth,1
54189028,ppy,2,3,6152,16152,TNU,1,jom,1
60557975,jsr,1,2,6153,16153,IOS,3,shm,1
56342809,krn,1,2,6154,16154,ERI,3,wab,1
41045398,oot,1,3,6155,16155,YEO,3,dnf,1
35448307,dxh,2,1,6156,16156,SRL,2,jac,1
14349004,rel,1,2,6157,16157,GVS,1,ryh,1
24163657,mmo,2,4,6158,16158,KYQ,1,etc,1
76244170,shl,1,1,6159,16159,UCV,1,qtw,1
72331835,dqv,1,4,6160,16160,GXD,2,hef,1
35648738,uvx,1,1,6161,16161,MVC,1,opd,1
62382685,bwj,2,4,6162,16162,AVS,2,njl,1
94083286,lcs,1,1,6163,16163,DNR,2,rnc,1
68335937,jqg,1,2,6164,16164,BLX,1,ssy,1
43630689,xtj,2,1,6165,16165,OUR,1,yuw,1
42812602,rgk,1,4,6166,16166,GBH,3,nfe,1
87480488,emr,2,3,6167,16167,ASK,3,vvw,1
12855217,pog,1,3,6168,16168,GDQ,2,nql,1
79862687,cko,1,3,6169,16169,ABE,3,wai,1
17080900,tee,2,4,6170,16170,HJX,1,naw,1
98569733,kbg,1,2,6171,16171,UEU,2,mqq,1
32816877,idg,1,3,6172,16172,LSN,1,dol,1
91234788,tmm,2,1,6173,16173,BYX,1,gut,1
19750050,dnv,1,3,6174,16174,FUS,2,jwu,1
68510803,sag,2,2,6175,16175,QRY,3,uqh,1
14394702,cyi,1,2,6176,16176,MUB,3,vyq,1
52741066,vhn,2,4,6177,16177,XOA,3,gwf,1
88761745,mxg,1,3,6178,16178,RFH,2,pcy,1
68622103,dye,2,1,6179,16179,YNB,2,eqk,1
74196302,qps,2,1,6180,16180,XRE,1,hyd,1
53759431,dmo,2,1,6181,16181,FLC,2,ipa,1
32916252,tqv,2,3,6182,16182,OOB,1,imp,1
27462162,hag,1,2,6183,16183,UKA,3,ash,1
51592663,tqo,1,1,6184,16184,WGD,2,xrg,1
48202065,htk,1,2,6185,16185,EVK,3,lpn,1
32904451,jqo,2,4,6186,16186,MHB,2,pex,1
75995188,aem,2,1,6187,16187,AHF,3,qxd,1
97696852,tuo,1,4,6188,16188,YCP,2,nau,1
49700134,qml,2,2,6189,16189,EUS,3,jiv,1
75779384,std,1,4,6190,16190,FGH,1,ftw,1
19548248,fjd,1,1,6191,16191,PET,2,hpk,1
51899210,fyu,1,3,6192,16192,UTH,3,efs,1
37839905,igi,1,4,6193,16193,PVM,2,kdm,1
12685701,fxt,1,4,6194,16194,XIR,1,qvt,1
10902397,fmp,1,4,6195,16195,LJD,1,vmw,1
83829172,gch,1,4,6196,16196,NCX,3,miv,1
40383457,iak,2,1,6197,16197,DKX,2,cnm,1
96159599,qmn,1,4,6198,16198,SJL,1,kfb,1
23557400,bld,2,2,6199,16199,IEH,1,ixg,1
47139315,yjp,1,3,6200,16200,BEM,2,wii,1
89385643,acl,1,3,6201,16201,YJW,2,cfd,1
46368428,lyq,2,2,6202,16202,OLT,2,flt,1
37969406,ivj,1,4,6203,16203,DXW,1,mxy,1
31595075,mnf,1,3,6204,16204,YJV,2,cdr,1
76160044,ggw,2,2,6205,16205,UYJ,3,gba,1
35278307,xlx,2,3,6206,16206,OOT,3,qcy,1
26383219,gyx,1,2,6207,16207,PUO,2,gjb,1
91603983,lwp,1,1,6208,16208,BXD,3,eph,1
51150055,lmr,1,2,6209,16209,HRO,3,bjf,1
23919762,umt,1,4,6210,16210,JLV,3,gxc,1
13765570,scl,2,1,6211,16211,BAM,3,qqo,1
82531173,cus,2,2,6212,16212,KEH,1,htj,1
69927416,ncy,1,1,6213,16213,RHD,2,bfb,1
20665470,rrs,1,2,6214,16214,VDF,3,ota,1
33293089,ohy,1,2,6215,16215,BEM,3,spd,1
60923283,cgc,1,4,6216,16216,CSS,1,big,1
45768870,pxx,2,1,6217,16217,NYY,2,ces,1
